iteration;replicate;time;last_generation;population;bmi_category_prop;am;kid-father-cor;kid-mother-cor
1148;1;3595.0;100.0;5811;[0.11547065909482017, 0.2624333161245913, 0.39253140595422475, 0.22956461882636378];0.6284191304694827;0.5853211903754462;0.6069478854079644
1149;1;3529.0;100.0;5883;[0.1094679585245623, 0.27095019547849736, 0.38381778004419514, 0.2357640659527452];0.9057735771950777;0.6854732469266701;0.6779323922563396
115;1;3466.0;100.0;6012;[0.028942115768463075, 0.12192282102461743, 0.42381902860944776, 0.42531603459747175];0.4885820967820969;0.656468803216288;0.6574827607553467
1150;1;3525.0;100.0;5849;[0.12737220037613267, 0.27440588134723887, 0.37613267225166697, 0.22208924602496152];0.6822416547275226;0.6399432698154932;0.6333933976715246
1151;1;3483.0;100.0;5890;[0.12801358234295415, 0.2884550084889643, 0.3616298811544992, 0.22190152801358234];0.5259584358484101;0.5705377367485065;0.5706953591503032
1152;1;3524.0;100.0;5873;[0.12531925761961518, 0.28418184914013284, 0.3539928486293206, 0.2365060446109314];0.31085670334217;0.5080484417554756;0.5207857891056803
1153;1;3642.0;100.0;5757;[0.14799374674309537, 0.28903943025881534, 0.3097099183602571, 0.2532569046378322];0.06003770526943857;0.46337547334455764;0.4088199605204109
1154;1;3612.0;100.0;5787;[0.17280110592707792, 0.28252980819077245, 0.3186452393295317, 0.22602384655261792];0.14327620429687507;0.44782426217766186;0.47148714698485295
1155;1;3602.0;100.0;5820;[0.12560137457044673, 0.2833333333333333, 0.36391752577319586, 0.22714776632302405];0.3859526622934911;0.5409050801172988;0.5352657844718759
1156;1;3547.0;100.0;5785;[0.15211754537597233, 0.308038029386344, 0.3407087294727744, 0.19913569576490925];0.6067950988113665;0.5940322392686667;0.5939479419005117
1157;1;3625.0;100.0;5833;[0.16166638093605348, 0.3344762557860449, 0.32950454311674954, 0.17435282016115206];0.903421895348087;0.7047785515363124;0.7021614694290703
1158;1;3578.0;100.0;5880;[0.14982993197278913, 0.3168367346938776, 0.3464285714285714, 0.1869047619047619];0.8208197226372509;0.674164060535419;0.6754448658594062
1159;1;3528.0;100.0;5870;[0.16882453151618398, 0.3243611584327087, 0.3255536626916525, 0.18126064735945485];0.5754291394430459;0.5886436442410776;0.6203553672875353
116;1;3554.0;100.0;5981;[0.01822437719444909, 0.14328707573984284, 0.43504430697207824, 0.40344424009362984];0.2868326708114312;0.5819369821502118;0.5839567768796246
1160;1;3670.0;100.0;5710;[0.2052539404553415, 0.3257443082311734, 0.30542907180385287, 0.16357267950963222];0.2999844882273704;0.4931520079431925;0.5342245275805887
1161;1;3585.0;100.0;5977;[0.19140036807763092, 0.2944621047348168, 0.29914672912832524, 0.21499079805922705];0.08239687289740713;0.4340298290038106;0.43846620568097544
1162;1;3596.0;100.0;5715;[0.1826771653543307, 0.3100612423447069, 0.30533683289588803, 0.20192475940507437];0.1508291794453319;0.46868532722876616;0.4653127501860232
1163;1;3606.0;100.0;5776;[0.18057479224376732, 0.30903739612188363, 0.31336565096952906, 0.19702216066481995];0.3575861720020574;0.5520104111371181;0.52139130223069
1164;1;3659.0;100.0;5828;[0.15459849004804394, 0.3155456417295813, 0.3435140700068634, 0.18634179821551133];0.6218872421203141;0.6000977391012199;0.6183890554374212
1165;1;3659.0;100.0;6006;[0.14885114885114886, 0.30735930735930733, 0.3513153513153513, 0.19247419247419248];0.7909675593910619;0.6506225702522178;0.6487599185455221
1166;1;3541.0;100.0;5916;[0.13843813387423934, 0.2714672075726842, 0.3769438810006761, 0.21315077755240028];0.7668474387703187;0.6469537390739891;0.6332370376373625
1167;1;3527.0;100.0;5862;[0.13630160354827703, 0.2731149778232685, 0.35789832821562606, 0.2326850904128284];0.5680745659783555;0.5822373091740385;0.6191747712754252
1168;1;3552.0;100.0;5749;[0.13132718733692816, 0.2767437815272221, 0.35240911462863106, 0.23951991650721866];0.33293176425621107;0.5159125066067729;0.5275109077506575
1169;1;3504.0;100.0;5823;[0.1743087755452516, 0.2735703245749614, 0.31169500257599175, 0.2404258973037953];0.04553060252964285;0.4190450762879319;0.43016182856416996
117;1;3448.0;100.0;5961;[0.021976178493541353, 0.1731253145445395, 0.3982553262875356, 0.4066431806743835];0.07631467341391586;0.4808822811712052;0.5170947477697357
1170;1;3496.0;100.0;5744;[0.11107242339832869, 0.25940111420612816, 0.3490598885793872, 0.280466573816156];0.1172625858146539;0.4273384358606909;0.4496249165212712
1171;1;3572.0;100.0;5781;[0.14201695208441445, 0.2596436602663899, 0.3544369486248054, 0.24390243902439024];0.3365630044772269;0.5282345910767077;0.5237331289027481
1172;1;3551.0;100.0;5759;[0.11008855704115297, 0.2658447647160965, 0.37593332175724953, 0.24813335648550094];0.5411708743131759;0.5763067351685833;0.5783651530386263
1173;1;3517.0;100.0;5841;[0.11145351823317926, 0.27700736175312446, 0.37527820578668036, 0.23626091422701592];0.844772480234784;0.6717725083817594;0.6718664347867862
1174;1;3522.0;100.0;5915;[0.11124260355029586, 0.26272189349112424, 0.3824175824175824, 0.24361792054099746];0.791925314621212;0.651141873663494;0.64235271992843
1175;1;3549.0;101.0;6038;[0.11411063265982113, 0.26399470023186483, 0.3739648890361047, 0.24792977807220934];0.5460282305314762;0.56529405484125;0.5946774675221561
1176;1;3488.0;100.0;5927;[0.10865530622574658, 0.26353973342331705, 0.3635903492491986, 0.26421461110173783];0.2843732121542247;0.5130864556897272;0.5129139750995623
1177;1;3522.0;100.0;5766;[0.11602497398543184, 0.25667707249392996, 0.37339576829691296, 0.25390218522372526];0.07920508686279433;0.43254639285518387;0.4396314717480857
1178;1;3561.0;101.0;5866;[0.11847937265598363, 0.25673371974087966, 0.3561200136379134, 0.2686668939652233];0.12194006679936062;0.45786432146073014;0.4280786768817224
1179;1;3485.0;100.0;5832;[0.10030864197530864, 0.24657064471879286, 0.38151577503429357, 0.2716049382716049];0.34762746891258645;0.5064309089880575;0.49177554448900396
118;1;3567.0;100.0;6012;[0.0291084497671324, 0.19743845642049235, 0.3687624750499002, 0.40469061876247503];0.15086515995078975;0.5278781859274341;0.4940595933261224
1180;1;3472.0;100.0;5817;[0.11122571772391267, 0.2513323018738181, 0.38353102974041603, 0.2539109506618532];0.5288582669792103;0.5723358837322309;0.5757595799082651
1181;1;3507.0;100.0;5951;[0.10502436565283145, 0.25508317929759705, 0.39791631658544785, 0.24197613846412366];0.8193843721074885;0.6797694559280301;0.6657750602388667
1182;1;3375.0;100.0;5979;[0.07459441378156882, 0.23398561632379997, 0.427161732731226, 0.26425823716340524];0.7707697117261927;0.6123509715780917;0.616699562975458
1183;1;3488.0;100.0;5997;[0.12006003001500751, 0.2674670668667667, 0.3633483408370852, 0.24912456228114058];0.5156302699608649;0.5818850341444702;0.5809295674042606
1184;1;3466.0;100.0;5985;[0.11027568922305764, 0.26382623224728485, 0.3674185463659148, 0.2584795321637427];0.25824122259377497;0.48109634486888986;0.4652602472547588
1185;1;3429.0;100.0;5839;[0.09145401609864703, 0.25124165096763146, 0.36821373522863504, 0.2890905977050865];0.10785700836284993;0.4095885531115962;0.40767259824497426
1186;1;3361.0;100.0;5872;[0.09349455040871935, 0.236716621253406, 0.3736376021798365, 0.29615122615803813];0.11244600239792564;0.4399965575793972;0.4301421567768211
1187;1;3424.0;100.0;5999;[0.08534755792632105, 0.24387397899649943, 0.3985664277379563, 0.2722120353392232];0.3366134975338182;0.49829624995747734;0.49523734905332917
1188;1;3366.0;100.0;5843;[0.08232072565462947, 0.2438815676878316, 0.4003080609276057, 0.27348964572993323];0.5742846998086348;0.5852503647197883;0.5860669871806227
1189;1;3385.0;100.0;5929;[0.0801146905043009, 0.23022432113341204, 0.41389779052116715, 0.2757631978411199];0.8012027680149297;0.6318843460375081;0.648434587156704
119;1;3462.0;100.0;5917;[0.038026026702720976, 0.1723846543856684, 0.4023998647963495, 0.3871894541152611];0.39307410572437546;0.6132359122490646;0.6229609502321865
1190;1;3390.0;100.0;5819;[0.07956693589963912, 0.23990376353325313, 0.4193160336827634, 0.2612132668843444];0.8212765467412189;0.6230676488942744;0.6321903116288873
1191;1;3466.0;100.0;5969;[0.07924275423018931, 0.2333724241916569, 0.3988942871502764, 0.28849053442787737];0.547703131639262;0.5605125707971036;0.5661124314676189
1192;1;3427.0;100.0;5929;[0.07421150278293136, 0.23477820880418282, 0.39365828976218586, 0.29735199865069994];0.3326902303795135;0.4945428411739601;0.49846991796764006
1193;1;3409.0;100.0;5819;[0.07819212923182678, 0.24076301770063585, 0.37875923698229935, 0.302285616085238];0.07752915189509052;0.41501236372714667;0.41192846833302377
1194;1;3435.0;101.0;5902;[0.08166723144696712, 0.2441545238902067, 0.36597763470010164, 0.3082006099627245];0.1138915703559502;0.43127724587545113;0.4255991472710928
1195;1;3442.0;100.0;5793;[0.08165026756430174, 0.2414983600897635, 0.38408423959951665, 0.2927671327464181];0.31360112083845193;0.49417942587434055;0.4954106129406894
1196;1;3372.0;100.0;6039;[0.07716509355853618, 0.22106308991554893, 0.4047027653585031, 0.29706905116741184];0.5295217381126103;0.582312760400323;0.5894885407474174
1197;1;3487.0;100.0;5904;[0.0638550135501355, 0.2181571815718157, 0.42835365853658536, 0.2896341463414634];0.7718877607969887;0.6319432662351703;0.6345005026375687
1198;1;3427.0;100.0;5939;[0.07728573833978784, 0.23370937868328, 0.40831789863613405, 0.28068698434079814];0.8330495487567163;0.6486556180812031;0.6515440917547686
1199;1;3430.0;100.0;5887;[0.08680142687277051, 0.23713266519449636, 0.38695430609818243, 0.2891116018345507];0.5814780294453818;0.591423891781518;0.5897471485736783
12;1;3471.0;100.0;5830;[6.861063464837049E-4, 0.08198970840480274, 0.3965694682675815, 0.5207547169811321];0.17135562384671432;0.5497641520369514;0.5700053290099318
120;1;3513.0;100.0;5783;[0.043921839875497144, 0.18035621649662806, 0.4112052567871347, 0.3645166868407401];0.6198302753621028;0.7629547909822029;0.757701236907426
1200;1;3468.0;100.0;5790;[0.07461139896373056, 0.2319516407599309, 0.407426597582038, 0.2860103626943005];0.3641633426772122;0.5127348365137829;0.4932711874587518
1201;1;3388.0;100.0;6020;[0.12906976744186047, 0.22740863787375415, 0.363953488372093, 0.27956810631229234];0.1018655092180501;0.4520058323542776;0.45242340094436734
1202;1;3398.0;100.0;5780;[0.1096885813148789, 0.228719723183391, 0.37249134948096885, 0.28910034602076123];0.09368770729115238;0.4201974554413926;0.43758746889347394
1203;1;3460.0;100.0;6018;[0.10468594217347957, 0.22266533732136923, 0.38451312728481224, 0.288135593220339];0.2846269393454437;0.47601866231319323;0.5040503381117274
1204;1;3466.0;100.0;5928;[0.08788798920377867, 0.26703778677462886, 0.39220647773279355, 0.25286774628879893];0.5642669998593307;0.5875819595237161;0.571335757342818
1205;1;3407.0;100.0;5775;[0.0903896103896104, 0.261991341991342, 0.3948051948051948, 0.2528138528138528];0.8270595457663192;0.6638719820368976;0.6631487893952994
1206;1;3552.0;100.0;6009;[0.08670327841570977, 0.22965551672491263, 0.41304709602263273, 0.2705941088367449];0.8447521973587311;0.6357567033603847;0.6365825591662967
1207;1;3450.0;100.0;5874;[0.104528430371127, 0.2574055158324821, 0.3794688457609806, 0.2585972080354103];0.5060690157789104;0.555281168042625;0.5738996328662105
1208;1;3463.0;100.0;5957;[0.10726875944267249, 0.2560013429578647, 0.38223938223938225, 0.2544905153600806];0.3601384495810037;0.5251463751313471;0.5206664766399287
1209;1;3521.0;100.0;5778;[0.10539979231568017, 0.2538940809968847, 0.3494288681204569, 0.29127725856697817];0.10985481165129188;0.4525133231879253;0.4379403164431939
121;1;3516.0;100.0;5798;[0.03828906519489479, 0.17833735770955503, 0.4315281131424629, 0.35184546395308725];0.8915463411408424;0.8595987401094015;0.851364295753911
1210;1;3494.0;100.0;5952;[0.11609543010752688, 0.245127688172043, 0.36155913978494625, 0.2772177419354839];0.07464970645123897;0.4155165045147604;0.4282915749053685
1211;1;3526.0;100.0;5875;[0.10502127659574469, 0.2527659574468085, 0.38093617021276593, 0.2612765957446809];0.3094640451292163;0.49471946216479656;0.49848179737239556
1212;1;3555.0;100.0;5819;[0.10465715758721429, 0.28389757690324796, 0.3727444578106204, 0.23870080769891733];0.578893705840214;0.5926112591750132;0.5992962658515397
1213;1;3454.0;100.0;6023;[0.11290054789971775, 0.26481819691183794, 0.3787149261165532, 0.24356632907189107];0.8296792128186382;0.7013329705899554;0.6884066907178121
1214;1;3489.0;100.0;5758;[0.11618617575547065, 0.2660646057658909, 0.385897881208753, 0.23185133726988538];0.8373716662210824;0.6826977640239642;0.6866387103038267
1215;1;3557.0;100.0;6020;[0.13305647840531562, 0.27209302325581397, 0.37491694352159466, 0.21993355481727575];0.6044232352376957;0.6005148264940741;0.6211022303142116
1216;1;3531.0;100.0;5990;[0.14307178631051753, 0.28781302170283807, 0.34490818030050086, 0.22420701168614357];0.31585323868266973;0.5269589714431554;0.5535934434683798
1217;1;3591.0;100.0;5860;[0.15290102389078497, 0.30921501706484644, 0.3235494880546075, 0.2143344709897611];0.1184399942473485;0.4507725776375144;0.41545084843962976
1218;1;3610.0;100.0;5790;[0.1526770293609672, 0.27357512953367874, 0.3139896373056995, 0.2597582037996546];0.07443508330647929;0.4379095035550034;0.4569489633515481
1219;1;3554.0;100.0;5757;[0.13409762028834463, 0.29928782351919403, 0.33194372068785827, 0.2346708355046031];0.3153928101813188;0.523327810753795;0.5410941178018184
122;1;3607.0;100.0;5900;[0.062033898305084746, 0.198135593220339, 0.3877966101694915, 0.35203389830508475];0.7807084891718709;0.8112334517187741;0.80478006283489
1220;1;3565.0;100.0;5985;[0.14118629908103592, 0.29139515455304926, 0.3609022556390977, 0.20651629072681704];0.5310338371910106;0.5868709102445523;0.5803819296625176
1221;1;3516.0;100.0;5733;[0.14582243153671726, 0.30734345020059306, 0.3410081981510553, 0.2058259201116344];0.7514050865553416;0.6696871976482455;0.6700756125192283
1222;1;3684.0;100.0;5900;[0.16135593220338984, 0.3276271186440678, 0.3257627118644068, 0.1852542372881356];0.8862470137709669;0.7283503793130678;0.7320591765767036
1223;1;3540.0;100.0;5978;[0.16594178655068584, 0.3238541318166611, 0.3190030110404818, 0.19120107059217128];0.6103205067545666;0.6218074678748495;0.6400677416170023
1224;1;3686.0;100.0;5760;[0.18802083333333333, 0.2972222222222222, 0.3314236111111111, 0.18333333333333332];0.37840213630081676;0.5351138408851821;0.5273183833846352
1225;1;3587.0;100.0;5804;[0.19262577532736044, 0.293762922122674, 0.3244314266023432, 0.18917987594762234];0.14950238868592908;0.45906442808767983;0.4543589309911205
1226;1;3639.0;100.0;5872;[0.19805858310626703, 0.3138623978201635, 0.28627384196185285, 0.2018051771117166];0.097009765530095;0.43567114723451317;0.45649493648026673
1227;1;3595.0;100.0;5781;[0.1636395087355129, 0.2885313959522574, 0.33160352880124544, 0.21622556651098426];0.2700928017173334;0.5313267526227536;0.5224873171005016
1228;1;3522.0;100.0;5931;[0.1571404484909796, 0.3088855167762603, 0.3291181925476311, 0.20485584218512898];0.5048970009192972;0.5707468887959313;0.5680084444625214
1229;1;3593.0;100.0;5753;[0.14531548757170173, 0.3005388492960195, 0.3516426212410916, 0.2025030418911872];0.7718175017105632;0.6689287871137032;0.6929409568373062
123;1;3656.0;100.0;5876;[0.0820285908781484, 0.23859768550034036, 0.36504424778761063, 0.31432947583390064];0.4589700425204458;0.6670793226798679;0.6818381796242999
1230;1;3671.0;100.0;5709;[0.12944473638115256, 0.301979330881065, 0.3695918724820459, 0.19898406025573656];0.8954747444816148;0.7075855157622903;0.7067648640152369
1231;1;3500.0;100.0;5829;[0.13655858637845256, 0.29867901869960545, 0.34499914221993483, 0.2197632527020072];0.5635576851065948;0.6227516097959177;0.5936982034801365
1232;1;3595.0;100.0;5818;[0.14953592299759366, 0.27449295290477826, 0.3367136473014782, 0.2392574767961499];0.3170511858921759;0.5170973389636586;0.523975376408342
1233;1;3584.0;100.0;5781;[0.1484172288531396, 0.2667358588479502, 0.33039266562878394, 0.2544542466701263];0.11382884950757537;0.45870278151496824;0.4552098697395216
1234;1;3512.0;100.0;5819;[0.14882282179068568, 0.2916308644096924, 0.3315002577762502, 0.22804605602337172];0.07605431043153227;0.4367731803716296;0.43211378905896247
1235;1;3483.0;100.0;6003;[0.12277194735965351, 0.25204064634349493, 0.37014825920373146, 0.2550391470931201];0.2950461712411785;0.5033448563529331;0.530624457799961
1236;1;3509.0;100.0;5888;[0.11073369565217392, 0.26681385869565216, 0.3845108695652174, 0.2379415760869565];0.5100240365479063;0.5914763262935422;0.5870348906591848
1237;1;3515.0;100.0;5783;[0.11706726612484869, 0.26456856302956944, 0.3759294483831921, 0.24243472246238976];0.7210538217836951;0.643037733339464;0.6603869005141934
1238;1;3539.0;100.0;5771;[0.12129613585167215, 0.2647721365447929, 0.37567146075203606, 0.23826026685149887];0.8811862282638945;0.7016387924714894;0.7025544532364336
1239;1;3456.0;100.0;5966;[0.09788803218236675, 0.2641635936976198, 0.38199798860207845, 0.255950385517935];0.625908992163965;0.6191624099760858;0.6089851101721244
124;1;3663.0;100.0;5726;[0.07544533705902899, 0.23891023402025846, 0.365874956339504, 0.3197694725812085];0.28724732959334554;0.5767344559109298;0.560949574817728
1240;1;3492.0;100.0;5787;[0.10454466908588216, 0.27509936063590806, 0.38085363746327977, 0.23950233281493002];0.37652571558164316;0.5381365759110117;0.5029824750475653
1241;1;3514.0;100.0;5999;[0.10351725287547925, 0.2328721453575596, 0.357892982163694, 0.3057176196032672];0.1572020065996134;0.46208399110104065;0.42714929401742635
1242;1;3545.0;100.0;6031;[0.08472890067982093, 0.2583319515834853, 0.37257502901674683, 0.28436411871994693];0.05672227917488018;0.41025281968068533;0.40891863217539504
