random-mating,vertical-transmission,fertility-differential
0.461669921875,0.3248291015625,0.1053955078125
0.848388671875,0.3248291015625,0.1053955078125
0.461669921875,0.0777587890625,0.1053955078125
0.461669921875,0.3248291015625,0.2605224609375
0.461669921875,0.0777587890625,0.2605224609375
0.848388671875,0.3248291015625,0.2605224609375
0.848388671875,0.0777587890625,0.1053955078125
0.848388671875,0.0777587890625,0.2605224609375
0.336669921875,0.0123291015625,0.06789550781249999
0.973388671875,0.0123291015625,0.06789550781249999
0.336669921875,0.0152587890625,0.06789550781249999
0.336669921875,0.0123291015625,0.2230224609375
0.336669921875,0.0152587890625,0.2230224609375
0.973388671875,0.0123291015625,0.2230224609375
0.973388671875,0.0152587890625,0.06789550781249999
0.973388671875,0.0152587890625,0.2230224609375
0.836669921875,0.2623291015625,0.2178955078125
0.473388671875,0.2623291015625,0.2178955078125
0.836669921875,0.2652587890625,0.2178955078125
0.836669921875,0.2623291015625,0.07302246093749999
0.836669921875,0.2652587890625,0.07302246093749999
0.473388671875,0.2623291015625,0.07302246093749999
0.473388671875,0.2652587890625,0.2178955078125
0.473388671875,0.2652587890625,0.07302246093749999
0.586669921875,0.1373291015625,0.1428955078125
0.723388671875,0.1373291015625,0.1428955078125
0.586669921875,0.3902587890625,0.1428955078125
0.586669921875,0.1373291015625,0.1480224609375
0.586669921875,0.3902587890625,0.1480224609375
0.723388671875,0.1373291015625,0.1480224609375
0.723388671875,0.3902587890625,0.1428955078125
0.723388671875,0.3902587890625,0.1480224609375
0.086669921875,0.3873291015625,0.2928955078125
0.223388671875,0.3873291015625,0.2928955078125
0.086669921875,0.1402587890625,0.2928955078125
0.086669921875,0.3873291015625,0.2980224609375
0.086669921875,0.1402587890625,0.2980224609375
0.223388671875,0.3873291015625,0.2980224609375
0.223388671875,0.1402587890625,0.2928955078125
0.223388671875,0.1402587890625,0.2980224609375
0.117919921875,0.1529541015625,0.0210205078125
0.754638671875,0.1529541015625,0.0210205078125
0.117919921875,0.3746337890625,0.0210205078125
0.117919921875,0.1529541015625,0.0636474609375
0.117919921875,0.3746337890625,0.0636474609375
0.754638671875,0.1529541015625,0.0636474609375
0.754638671875,0.3746337890625,0.0210205078125
0.754638671875,0.3746337890625,0.0636474609375
0.617919921875,0.4029541015625,0.1710205078125
0.254638671875,0.4029541015625,0.1710205078125
0.617919921875,0.1246337890625,0.1710205078125
0.617919921875,0.4029541015625,0.2136474609375
0.617919921875,0.1246337890625,0.2136474609375
0.254638671875,0.4029541015625,0.2136474609375
0.254638671875,0.1246337890625,0.1710205078125
0.254638671875,0.1246337890625,0.2136474609375
0.867919921875,0.0279541015625,0.0960205078125
0.504638671875,0.0279541015625,0.0960205078125
0.867919921875,0.2496337890625,0.0960205078125
0.867919921875,0.0279541015625,0.2886474609375
0.867919921875,0.2496337890625,0.2886474609375
0.504638671875,0.0279541015625,0.2886474609375
0.504638671875,0.2496337890625,0.0960205078125
0.504638671875,0.2496337890625,0.2886474609375
0.367919921875,0.2779541015625,0.24602050781249998
0.004638671875,0.2779541015625,0.24602050781249998
0.367919921875,0.4996337890625,0.24602050781249998
0.367919921875,0.2779541015625,0.1386474609375
0.367919921875,0.4996337890625,0.1386474609375
0.004638671875,0.2779541015625,0.1386474609375
0.004638671875,0.4996337890625,0.24602050781249998
0.004638671875,0.4996337890625,0.1386474609375
0.492919921875,0.0904541015625,0.2085205078125
0.129638671875,0.0904541015625,0.2085205078125
0.492919921875,0.4371337890625,0.2085205078125
0.492919921875,0.0904541015625,0.0261474609375
0.492919921875,0.4371337890625,0.0261474609375
0.129638671875,0.0904541015625,0.0261474609375
0.129638671875,0.4371337890625,0.2085205078125
0.129638671875,0.4371337890625,0.0261474609375
0.992919921875,0.3404541015625,0.0585205078125
0.629638671875,0.3404541015625,0.0585205078125
0.992919921875,0.1871337890625,0.0585205078125
0.992919921875,0.3404541015625,0.1761474609375
0.992919921875,0.1871337890625,0.1761474609375
0.629638671875,0.3404541015625,0.1761474609375
0.629638671875,0.1871337890625,0.0585205078125
0.629638671875,0.1871337890625,0.1761474609375
0.742919921875,0.2154541015625,0.2835205078125
0.379638671875,0.2154541015625,0.2835205078125
0.742919921875,0.0621337890625,0.2835205078125
0.742919921875,0.2154541015625,0.2511474609375
0.742919921875,0.0621337890625,0.2511474609375
0.379638671875,0.2154541015625,0.2511474609375
0.379638671875,0.0621337890625,0.2835205078125
0.379638671875,0.0621337890625,0.2511474609375
0.242919921875,0.4654541015625,0.1335205078125
0.879638671875,0.4654541015625,0.1335205078125
0.242919921875,0.3121337890625,0.1335205078125
0.242919921875,0.4654541015625,0.1011474609375
0.242919921875,0.3121337890625,0.1011474609375
0.879638671875,0.4654541015625,0.1011474609375
0.879638671875,0.3121337890625,0.1335205078125
0.879638671875,0.3121337890625,0.1011474609375
0.180419921875,0.0592041015625,0.2647705078125
0.692138671875,0.0592041015625,0.2647705078125
0.180419921875,0.0933837890625,0.2647705078125
0.180419921875,0.0592041015625,0.11989746093749999
0.180419921875,0.0933837890625,0.11989746093749999
0.692138671875,0.0592041015625,0.11989746093749999
0.692138671875,0.0933837890625,0.2647705078125
0.692138671875,0.0933837890625,0.11989746093749999
0.680419921875,0.3092041015625,0.11477050781249999
0.192138671875,0.3092041015625,0.11477050781249999
0.680419921875,0.3433837890625,0.11477050781249999
0.680419921875,0.3092041015625,0.2698974609375
0.680419921875,0.3433837890625,0.2698974609375
0.192138671875,0.3092041015625,0.2698974609375
0.192138671875,0.3433837890625,0.11477050781249999
0.192138671875,0.3433837890625,0.2698974609375
0.930419921875,0.1842041015625,0.1897705078125
0.942138671875,0.1842041015625,0.1897705078125
0.930419921875,0.4683837890625,0.1897705078125
0.930419921875,0.1842041015625,0.1948974609375
0.930419921875,0.4683837890625,0.1948974609375
0.942138671875,0.1842041015625,0.1948974609375
0.942138671875,0.4683837890625,0.1897705078125
0.942138671875,0.4683837890625,0.1948974609375
0.430419921875,0.4342041015625,0.0397705078125
0.442138671875,0.4342041015625,0.0397705078125
0.430419921875,0.2183837890625,0.0397705078125
0.430419921875,0.4342041015625,0.0448974609375
0.430419921875,0.2183837890625,0.0448974609375
0.442138671875,0.4342041015625,0.0448974609375
0.442138671875,0.2183837890625,0.0397705078125
0.442138671875,0.2183837890625,0.0448974609375
0.305419921875,0.2467041015625,0.0772705078125
0.317138671875,0.2467041015625,0.0772705078125
0.305419921875,0.1558837890625,0.0772705078125
0.305419921875,0.2467041015625,0.0823974609375
0.305419921875,0.1558837890625,0.0823974609375
0.317138671875,0.2467041015625,0.0823974609375
0.317138671875,0.1558837890625,0.0772705078125
0.317138671875,0.1558837890625,0.0823974609375
0.805419921875,0.4967041015625,0.2272705078125
0.817138671875,0.4967041015625,0.2272705078125
0.805419921875,0.4058837890625,0.2272705078125
0.805419921875,0.4967041015625,0.2323974609375
0.805419921875,0.4058837890625,0.2323974609375
0.817138671875,0.4967041015625,0.2323974609375
0.817138671875,0.4058837890625,0.2272705078125
0.817138671875,0.4058837890625,0.2323974609375
0.555419921875,0.1217041015625,0.0022705078124999997
0.067138671875,0.1217041015625,0.0022705078124999997
0.555419921875,0.2808837890625,0.0022705078124999997
0.555419921875,0.1217041015625,0.15739746093749998
0.555419921875,0.2808837890625,0.15739746093749998
0.067138671875,0.1217041015625,0.15739746093749998
0.067138671875,0.2808837890625,0.0022705078124999997
0.067138671875,0.2808837890625,0.15739746093749998
0.055419921875,0.3717041015625,0.15227050781249998
0.567138671875,0.3717041015625,0.15227050781249998
0.055419921875,0.0308837890625,0.15227050781249998
0.055419921875,0.3717041015625,0.007397460937499999
0.055419921875,0.0308837890625,0.007397460937499999
0.567138671875,0.3717041015625,0.007397460937499999
0.567138671875,0.0308837890625,0.15227050781249998
0.567138671875,0.0308837890625,0.007397460937499999
0.039794921875,0.2232666015625,0.2600830078125
0.895263671875,0.2232666015625,0.2600830078125
0.039794921875,0.4136962890625,0.2600830078125
0.039794921875,0.2232666015625,0.0402099609375
0.039794921875,0.4136962890625,0.0402099609375
0.895263671875,0.2232666015625,0.0402099609375
0.895263671875,0.4136962890625,0.2600830078125
0.895263671875,0.4136962890625,0.0402099609375
0.539794921875,0.4732666015625,0.1100830078125
0.395263671875,0.4732666015625,0.1100830078125
0.539794921875,0.1636962890625,0.1100830078125
0.539794921875,0.4732666015625,0.1902099609375
0.539794921875,0.1636962890625,0.1902099609375
0.395263671875,0.4732666015625,0.1902099609375
0.395263671875,0.1636962890625,0.1100830078125
0.395263671875,0.1636962890625,0.1902099609375
0.789794921875,0.0982666015625,0.1850830078125
0.645263671875,0.0982666015625,0.1850830078125
0.789794921875,0.0386962890625,0.1850830078125
0.789794921875,0.0982666015625,0.2652099609375
0.789794921875,0.0386962890625,0.2652099609375
0.645263671875,0.0982666015625,0.2652099609375
0.645263671875,0.0386962890625,0.1850830078125
0.645263671875,0.0386962890625,0.2652099609375
0.289794921875,0.3482666015625,0.0350830078125
0.145263671875,0.3482666015625,0.0350830078125
0.289794921875,0.2886962890625,0.0350830078125
0.289794921875,0.3482666015625,0.1152099609375
0.289794921875,0.2886962890625,0.1152099609375
0.145263671875,0.3482666015625,0.1152099609375
0.145263671875,0.2886962890625,0.0350830078125
0.145263671875,0.2886962890625,0.1152099609375
0.414794921875,0.0357666015625,0.1475830078125
0.020263671875,0.0357666015625,0.1475830078125
0.414794921875,0.3511962890625,0.1475830078125
0.414794921875,0.0357666015625,0.0027099609375
0.414794921875,0.3511962890625,0.0027099609375
0.020263671875,0.0357666015625,0.0027099609375
0.020263671875,0.3511962890625,0.1475830078125
0.020263671875,0.3511962890625,0.0027099609375
0.914794921875,0.2857666015625,0.29758300781249997
0.520263671875,0.2857666015625,0.29758300781249997
0.914794921875,0.1011962890625,0.29758300781249997
0.914794921875,0.2857666015625,0.1527099609375
0.914794921875,0.1011962890625,0.1527099609375
0.520263671875,0.2857666015625,0.1527099609375
0.520263671875,0.1011962890625,0.29758300781249997
0.520263671875,0.1011962890625,0.1527099609375
0.664794921875,0.1607666015625,0.0725830078125
0.270263671875,0.1607666015625,0.0725830078125
0.664794921875,0.2261962890625,0.0725830078125
0.664794921875,0.1607666015625,0.22770996093749998
0.664794921875,0.2261962890625,0.22770996093749998
0.270263671875,0.1607666015625,0.22770996093749998
0.270263671875,0.2261962890625,0.0725830078125
0.270263671875,0.2261962890625,0.22770996093749998
0.164794921875,0.4107666015625,0.22258300781249998
0.770263671875,0.4107666015625,0.22258300781249998
0.164794921875,0.4761962890625,0.22258300781249998
0.164794921875,0.4107666015625,0.0777099609375
0.164794921875,0.4761962890625,0.0777099609375
0.770263671875,0.4107666015625,0.0777099609375
0.770263671875,0.4761962890625,0.22258300781249998
0.770263671875,0.4761962890625,0.0777099609375
0.227294921875,0.0670166015625,0.0538330078125
0.582763671875,0.0670166015625,0.0538330078125
0.227294921875,0.1324462890625,0.0538330078125
0.227294921875,0.0670166015625,0.13395996093749998
0.227294921875,0.1324462890625,0.13395996093749998
0.582763671875,0.0670166015625,0.13395996093749998
0.582763671875,0.1324462890625,0.0538330078125
0.582763671875,0.1324462890625,0.13395996093749998
0.727294921875,0.3170166015625,0.2038330078125
0.082763671875,0.3170166015625,0.2038330078125
0.727294921875,0.3824462890625,0.2038330078125
0.727294921875,0.3170166015625,0.2839599609375
0.727294921875,0.3824462890625,0.2839599609375
0.082763671875,0.3170166015625,0.2839599609375
0.082763671875,0.3824462890625,0.2038330078125
0.082763671875,0.3824462890625,0.2839599609375
0.977294921875,0.1920166015625,0.12883300781249998
0.832763671875,0.1920166015625,0.12883300781249998
0.977294921875,0.2574462890625,0.12883300781249998
0.977294921875,0.1920166015625,0.2089599609375
0.977294921875,0.2574462890625,0.2089599609375
0.832763671875,0.1920166015625,0.2089599609375
0.832763671875,0.2574462890625,0.12883300781249998
0.832763671875,0.2574462890625,0.2089599609375
0.477294921875,0.4420166015625,0.2788330078125
0.332763671875,0.4420166015625,0.2788330078125
0.477294921875,0.0074462890625,0.2788330078125
0.477294921875,0.4420166015625,0.0589599609375
0.477294921875,0.0074462890625,0.0589599609375
0.332763671875,0.4420166015625,0.0589599609375
0.332763671875,0.0074462890625,0.2788330078125
0.332763671875,0.0074462890625,0.0589599609375
0.352294921875,0.1295166015625,0.1663330078125
0.457763671875,0.1295166015625,0.1663330078125
0.352294921875,0.0699462890625,0.1663330078125
0.352294921875,0.1295166015625,0.09645996093749999
0.352294921875,0.0699462890625,0.09645996093749999
0.457763671875,0.1295166015625,0.09645996093749999
0.457763671875,0.0699462890625,0.1663330078125
0.457763671875,0.0699462890625,0.09645996093749999
0.852294921875,0.3795166015625,0.016333007812499998
0.957763671875,0.3795166015625,0.016333007812499998
0.852294921875,0.3199462890625,0.016333007812499998
0.852294921875,0.3795166015625,0.2464599609375
0.852294921875,0.3199462890625,0.2464599609375
0.957763671875,0.3795166015625,0.2464599609375
0.957763671875,0.3199462890625,0.016333007812499998
0.957763671875,0.3199462890625,0.2464599609375
0.602294921875,0.0045166015625,0.2413330078125
0.207763671875,0.0045166015625,0.2413330078125
0.602294921875,0.4449462890625,0.2413330078125
0.602294921875,0.0045166015625,0.1714599609375
0.602294921875,0.4449462890625,0.1714599609375
0.207763671875,0.0045166015625,0.1714599609375
0.207763671875,0.4449462890625,0.2413330078125
0.207763671875,0.4449462890625,0.1714599609375
0.102294921875,0.2545166015625,0.09133300781249999
0.707763671875,0.2545166015625,0.09133300781249999
0.102294921875,0.1949462890625,0.09133300781249999
0.102294921875,0.2545166015625,0.021459960937499998
0.102294921875,0.1949462890625,0.021459960937499998
0.707763671875,0.2545166015625,0.021459960937499998
0.707763671875,0.1949462890625,0.09133300781249999
0.707763671875,0.1949462890625,0.021459960937499998
0.071044921875,0.0201416015625,0.1944580078125
0.301513671875,0.0201416015625,0.1944580078125
0.071044921875,0.3043212890625,0.1944580078125
0.071044921875,0.0201416015625,0.25583496093749997
0.071044921875,0.3043212890625,0.25583496093749997
0.301513671875,0.0201416015625,0.25583496093749997
0.301513671875,0.3043212890625,0.1944580078125
0.301513671875,0.3043212890625,0.25583496093749997
0.571044921875,0.2701416015625,0.0444580078125
0.801513671875,0.2701416015625,0.0444580078125
0.571044921875,0.0543212890625,0.0444580078125
0.571044921875,0.2701416015625,0.1058349609375
0.571044921875,0.0543212890625,0.1058349609375
0.801513671875,0.2701416015625,0.1058349609375
0.801513671875,0.0543212890625,0.0444580078125
0.801513671875,0.0543212890625,0.1058349609375
0.821044921875,0.1451416015625,0.2694580078125
0.051513671875,0.1451416015625,0.2694580078125
0.821044921875,0.1793212890625,0.2694580078125
0.821044921875,0.1451416015625,0.0308349609375
0.821044921875,0.1793212890625,0.0308349609375
0.051513671875,0.1451416015625,0.0308349609375
0.051513671875,0.1793212890625,0.2694580078125
0.051513671875,0.1793212890625,0.0308349609375
0.321044921875,0.3951416015625,0.11945800781249999
0.551513671875,0.3951416015625,0.11945800781249999
0.321044921875,0.4293212890625,0.11945800781249999
0.321044921875,0.3951416015625,0.18083496093749998
0.321044921875,0.4293212890625,0.18083496093749998
0.551513671875,0.3951416015625,0.18083496093749998
0.551513671875,0.4293212890625,0.11945800781249999
0.551513671875,0.4293212890625,0.18083496093749998
0.446044921875,0.2076416015625,0.0069580078125
0.676513671875,0.2076416015625,0.0069580078125
0.446044921875,0.4918212890625,0.0069580078125
0.446044921875,0.2076416015625,0.2933349609375
0.446044921875,0.4918212890625,0.2933349609375
0.676513671875,0.2076416015625,0.2933349609375
0.676513671875,0.4918212890625,0.0069580078125
0.676513671875,0.4918212890625,0.2933349609375
