random-mating,leakage,fertility-differential
0.5741617340864038,0.05508086704320353,0.10495147977407794
0.823161734086407,0.05558086704320356,0.09565147977407801
0.9278382659135899,0.0560808670432035,0.08635147977407738
0.6788382659135868,0.056580867043203614,0.07705147977407747
0.42983826591358354,0.05708086704320353,0.06775147977407754
0.18083826591358038,0.05758086704320353,0.058451479774077594
0.06816173408642268,0.05808086704320364,0.049151479774077
0.3171617340864078,0.058580867043203616,0.03985147977407776
0.566161734086411,0.05908086704320359,0.030551479774077822
0.8151617340864141,0.05958086704320356,0.02125147977407788
0.9358382659135827,0.060080867043203506,0.011951479774077923
0.6868382659135795,0.06058086704320345,0.0026514797740773807
0.43783826591357633,0.06108086704320362,0.0066485202259225435
0.18883826591357317,0.06158086704320356,0.0159485202259225
0.06016173408643,0.06208086704320351,0.025248520225922427
0.309161734086415,0.06258086704320351,0.03454852022592235
0.5581617340864001,0.06308086704320362,0.04384852022592229
0.8071617340864033,0.06358086704320359,0.05314852022592224
0.9438382659135938,0.06408086704320357,0.06244852022592214
0.6948382659135904,0.06458086704320354,0.07174852022592208
0.4458382659135872,0.06508086704320351,0.0810485202259227
0.196838265913584,0.06558086704320362,0.0903485202259226
0.05216173408641911,0.06608086704320354,0.09964852022592253
0.3011617340864222,0.06658086704320354,0.10894852022592248
0.5501617340864073,0.06708086704320348,0.1182485202259224
0.7991617340864104,0.06758086704320362,0.12754852022592233
0.9518382659135864,0.06808086704320357,0.13684852022592228
0.7028382659135832,0.06858086704320357,0.1461485202259222
0.45383826591358,0.06908086704320354,0.15544852022592212
0.20483826591357684,0.06958086704320351,0.16474852022592273
0.04416173408642626,0.07008086704320357,0.17404852022592268
0.2931617340864294,0.07058086704320357,0.1833485202259226
0.5421617340864145,0.07108086704320354,0.19264852022592185
0.7911617340864177,0.07158086704320352,0.20194852022592247
0.9598382659135973,0.07208086704320363,0.21124852022592241
0.7108382659135941,0.0725808670432036,0.2205485202259223
0.4618382659135909,0.07308086704320357,0.22984852022592225
0.21283826591358773,0.07358086704320355,0.2391485202259222
0.036161734086415265,0.07408086704320352,0.2484485202259228
0.2851617340864186,0.07458086704320363,0.2577485202259227
0.5341617340864218,0.07508086704320358,0.2670485202259226
0.7831617340864068,0.07558086704320355,0.27634852022592193
0.9678382659135902,0.07608086704320352,0.2856485202259225
0.7188382659135869,0.07658086704320363,0.2949485202259225
0.4698382659135837,0.0770808670432036,0.2957514797740777
0.22083826591358058,0.07758086704320358,0.2864514797740777
0.02816173408642275,0.07808086704320355,0.2771514797740778
0.27716173408642575,0.07858086704320352,0.26785147977407714
0.526161734086429,0.0790808670432036,0.2585514797740772
0.7751617340864141,0.07958086704320358,0.24925147977407797
0.9758382659135827,0.08008086704320355,0.23995147977407802
0.7268382659135797,0.08058086704320352,0.23065147977407743
0.47783826591359463,0.08108086704320361,0.22135147977407751
0.2288382659135914,0.08158086704320358,0.21205147977407757
0.02016173408641181,0.08208086704320358,0.20275147977407765
0.26916173408641486,0.08258086704320355,0.1934514797740777
0.5181617340864181,0.0830808670432035,0.18415147977407711
0.7671617340864032,0.08358086704320344,0.17485147977407786
0.9838382659135941,0.08408086704320358,0.16555147977407791
0.7348382659135906,0.08458086704320356,0.15625147977407797
0.4858382659135874,0.0850808670432035,0.14695147977407738
0.23683826591358415,0.08558086704320364,0.13765147977407743
0.012161734086418852,0.08608086704320361,0.12835147977407751
0.26116173408642207,0.08658086704320359,0.11905147977407758
0.5101617340864253,0.08708086704320356,0.10975147977407766
0.7591617340864284,0.0875808670432035,0.10045147977407705
0.991838265913586,0.08808086704320348,0.0911514797740778
0.7428382659135834,0.08858086704320359,0.08185147977407785
0.4938382659135802,0.08908086704320356,0.07255147977407794
0.244838265913577,0.08958086704320353,0.06325147977407733
0.004161734086407465,0.09008086704320364,0.05395147977407741
0.2531617340864112,0.09058086704320362,0.04465147977407745
0.5021617340864144,0.09108086704320359,0.03535147977407754
0.7511617340864176,0.09158086704320356,0.026051479774077617
0.999838265913595,0.09208086704320351,0.016751479774077694
0.7508382659135943,0.09258086704320348,0.007451479774077785
0.501838265913591,0.09308086704320362,0.0018485202259223398
0.2528382659135878,0.09358086704320356,0.011148520225922115
0.0038382659135858255,0.09408086704320351,0.020448520225922705
0.24516173408641845,0.09458086704320365,0.02974852022592263
0.49416173408642156,0.09508086704320359,0.03904852022592257
0.7431617340864247,0.0955808670432036,0.04834852022592248
0.9921617340864282,0.09608086704320351,0.05764852022592242
0.758838265913587,0.09658086704320351,0.06694852022592235
0.5098382659135838,0.09708086704320348,0.07624852022592228
0.2608382659135807,0.0975808670432036,0.08554852022592223
0.011838265913577783,0.09808086704320357,0.09484852022592213
0.23716173408642566,0.09858086704320351,0.10414852022592276
0.48616173408641067,0.09908086704320362,0.11344852022592268
0.7351617340864138,0.09958086704320362,0.12274852022592263
0.9841617340864169,0.1000808670432036,0.13204852022592256
0.7668382659135979,0.10058086704320354,0.14134852022592248
0.5178382659135947,0.10108086704320352,0.15064852022592243
0.2688382659135916,0.10158086704320349,0.15994852022592232
0.019838265913588393,0.10208086704320357,0.16924852022592227
0.22916173408641471,0.10258086704320354,0.1785485202259222
0.4781617340864179,0.10308086704320352,0.18784852022592283
0.727161734086421,0.10358086704320363,0.19714852022592272
0.9761617340864244,0.10408086704320363,0.20644852022592267
0.7748382659135907,0.10458086704320357,0.21574852022592195
0.5258382659135875,0.10508086704320355,0.2250485202259225
0.2768382659135844,0.10558086704320352,0.23434852022592245
0.02783826591358113,0.10608086704320349,0.2436485202259224
0.22116173408642187,0.10658086704320358,0.2529485202259223
0.4701617340864251,0.10708086704320355,0.26224852022592227
0.7191617340864283,0.10758086704320355,0.27154852022592285
0.9681617340864133,0.10808086704320363,0.2808485202259221
0.7828382659135835,0.10858086704320363,0.2901485202259227
0.5338382659135985,0.10908086704320358,0.2994485202259225
0.2848382659135953,0.10958086704320355,0.29125147977407745
0.03583826591359229,0.11008086704320352,0.28195147977407814
0.21316173408641104,0.11058086704320347,0.27265147977407755
0.4621617340864142,0.11108086704320358,0.2633514797740783
0.7111617340864174,0.11158086704320355,0.2540514797740777
0.9601617340864206,0.11208086704320352,0.24475147977407707
0.7908382659135764,0.11258086704320364,0.23545147977407785
0.5418382659135913,0.11308086704320361,0.2261514797740786
0.2928382659135881,0.11358086704320358,0.21685147977407795
0.04383826591358475,0.11408086704320355,0.20755147977407737
0.2051617340864363,0.11458086704320353,0.19825147977407676
0.4541617340864214,0.11508086704320347,0.1889514797740775
0.7031617340864065,0.11558086704320344,0.17965147977407828
0.9521617340864278,0.11608086704320358,0.17035147977407766
0.7988382659135873,0.11658086704320353,0.16105147977407838
0.5498382659135841,0.11708086704320364,0.15175147977407777
0.30083826591359897,0.11758086704320364,0.14245147977407854
0.051838265913577763,0.11808086704320359,0.13315147977407793
0.19716173408640736,0.11858086704320356,0.12385147977407732
0.4461617340864286,0.11908086704320353,0.1145514797740767
0.6951617340864137,0.11958086704320348,0.10525147977407745
0.9441617340863988,0.12008086704320348,0.0959514797740782
0.80683826591358,0.12058086704320356,0.08665147977407758
0.557838265913595,0.12108086704320353,0.07735147977407834
0.30883826591359176,0.12158086704320362,0.06805147977407773
0.05983826591360675,0.12208086704320364,0.05875147977407849
0.18916173408641457,0.12258086704320359,0.049451479774077885
0.43816173408639963,0.12308086704320356,0.04015147977407728
0.6871617340863847,0.12358086704320356,0.03085147977407802
0.936161734086406,0.12408086704320351,0.021551479774077398
0.814838265913609,0.12458086704320348,0.012251479774078172
0.5658382659135878,0.1250808670432036,0.0029514797740775645
0.31683826591360265,0.12558086704320354,0.006348520225921678
0.06783826591358139,0.12608086704320365,0.0156485202259223
0.18116173408640363,0.12658086704320362,0.02494852022592291
0.43016173408642494,0.1270808670432036,0.034248520225923514
0.67916173408641,0.12758086704320354,0.043548520225922774
0.9281617340863951,0.12808086704320354,0.05284852022592202
0.8228382659135837,0.1285808670432035,0.06214852022592263
0.5738382659135987,0.12908086704320348,0.07144852022592188
0.32483826591357734,0.1295808670432036,0.0807485202259225
0.07583826591359216,0.13008086704320354,0.09004852022592175
0.17316173408639274,0.13058086704320365,0.09934852022592236
0.42216173408637786,0.13108086704320365,0.10864852022592295
0.6711617340863991,0.1315808670432036,0.11794852022592357
0.9201617340863842,0.13208086704320357,0.12724852022592284
0.8308382659136307,0.13258086704320354,0.13654852022592207
0.5818382659136095,0.13308086704320352,0.14584852022592268
0.3328382659136244,0.1335808670432035,0.15514852022592193
0.08383826591360316,0.1340808670432036,0.16444852022592252
0.16516173408638185,0.13458086704320357,0.1737485202259218
0.4141617340864031,0.13508086704320366,0.1830485202259224
0.6631617340863882,0.13558086704320366,0.19234852022592303
0.9121617340863734,0.1360808670432036,0.20164852022592225
0.8388382659136054,0.1365808670432036,0.21094852022592286
0.5898382659136204,0.13708086704320355,0.22024852022592212
0.3408382659135991,0.1375808670432035,0.22954852022592276
0.09183826591361399,0.1380808670432035,0.23884852022592198
0.15716173408640716,0.1385808670432036,0.24814852022592257
0.4061617340863923,0.13908086704320355,0.25744852022592185
0.6551617340864135,0.13958086704320366,0.26674852022592244
0.9041617340863985,0.14008086704320366,0.2760485202259231
0.8468382659136164,0.1405808670432036,0.2853485202259223
0.5978382659135951,0.14108086704320358,0.2946485202259229
0.34883826591361,0.14158086704320355,0.2960514797740779
0.0998382659135888,0.14208086704320352,0.2867514797740773
0.14916173408639627,0.14258086704320347,0.27745147977407797
0.39816173408641753,0.1430808670432036,0.26815147977407733
0.6471617340864027,0.14358086704320355,0.2588514797740781
0.8961617340864239,0.14408086704320366,0.2495514797740775
0.8548382659135911,0.14458086704320366,0.24025147977407688
0.605838265913606,0.1450808670432036,0.2309514797740776
0.3568382659135847,0.14558086704320358,0.22165147977407704
0.10783826591359968,0.14608086704320355,0.21235147977407776
0.14116173408642158,0.14658086704320353,0.20305147977407714
0.39016173408640664,0.1470808670432035,0.19375147977407792
0.639161734086428,0.14758086704320358,0.1844514797740773
0.888161734086413,0.14808086704320356,0.17515147977407805
0.8628382659136019,0.14858086704320367,0.16585147977407746
0.6138382659136169,0.14908086704320367,0.15655147977407682
0.3648382659136318,0.1495808670432036,0.14725147977407757
0.11583826591361057,0.1500808670432036,0.13795147977407696
0.13316173408637444,0.15058086704320356,0.12865147977407773
0.38216173408639575,0.15108086704320353,0.11935147977407712
0.6311617340863809,0.1515808670432035,0.11005147977407785
0.8801617340864021,0.15208086704320362,0.10075147977407724
0.8708382659136129,0.15258086704320356,0.09145147977407798
0.6218382659136278,0.15308086704320356,0.08215147977407875
0.37283826591360647,0.15358086704320367,0.07285147977407679
0.1238382659136214,0.15408086704320365,0.06355147977407753
0.1251617340863998,0.1545808670432036,0.05425147977407691
0.37416173408638487,0.15508086704320356,0.044951479774077666
0.6231617340864062,0.1555808670432035,0.035651479774077045
0.8721617340863912,0.1560808670432035,0.026351479774077785
0.8788382659135876,0.15658086704320362,0.017051479774077175
0.6298382659136025,0.15708086704320356,0.007751479774077901
0.38083826591361736,0.1575808670432035,0.001548520225920974
0.1318382659135961,0.15808086704320365,0.010848520225923263
0.11716173408638886,0.15858086704320362,0.020148520225922506
0.3661617340864102,0.1590808670432036,0.029448520225923112
0.6151617340863953,0.15958086704320357,0.03874852022592237
0.8641617340864165,0.1600808670432035,0.04804852022592298
0.8868382659135985,0.1605808670432035,0.05734852022592222
0.6378382659135772,0.16108086704320362,0.06664852022592282
0.3888382659135921,0.16158086704320357,0.07594852022592209
0.13983826591360698,0.16208086704320354,0.08524852022592135
0.10916173408641416,0.16258086704320365,0.0945485202259233
0.3581617340863993,0.16308086704320363,0.10384852022592256
0.6071617340864206,0.1635808670432036,0.11314852022592317
0.8561617340864056,0.16408086704320357,0.12244852022592242
0.8948382659135732,0.16458086704320352,0.13174852022592304
0.6458382659135881,0.16508086704320352,0.14104852022592226
0.39683826591360294,0.16558086704320346,0.15034852022592152
0.14783826591358168,0.16608086704320357,0.15964852022592213
0.10116173408640339,0.16658086704320357,0.1689485202259214
0.3501617340863884,0.16708086704320366,0.17824852022592333
0.5991617340863735,0.16758086704320363,0.1875485202259226
0.8481617340863947,0.1680808670432036,0.19684852022592322
0.9028382659136203,0.16858086704320357,0.20614852022592248
0.653838265913599,0.16908086704320352,0.21544852022592312
0.4048382659136139,0.16958086704320352,0.22474852022592234
0.15583826591362876,0.17008086704320347,0.2340485202259216
0.09316173408639239,0.17058086704320358,0.24334852022592215
0.3421617340863775,0.17108086704320355,0.2526485202259215
0.5911617340863988,0.17158086704320366,0.2619485202259234
0.8401617340863838,0.17208086704320363,0.27124852022592266
0.910838265913595,0.1725808670432036,0.28054852022592325
0.6618382659136098,0.17308086704320358,0.2898485202259225
0.4128382659135886,0.17358086704320352,0.2991485202259229
0.1638382659136035,0.17408086704320352,0.2915514797740776
0.08516173408638161,0.17458086704320347,0.2822514797740784
0.3341617340864028,0.17508086704320358,0.2729514797740778
0.5831617340863879,0.17558086704320355,0.2636514797740785
0.8321617340864091,0.17608086704320366,0.25435147977407657
